2016-11-29 15:08:30:260 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3112,0,0,0,34,0,154,0,0,0,3,3108,3108,3107,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3110,3111,3106,3107,3106,3109,3106,3112,3112,3112,3112,3111,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3105,3105,3105,"3108
",
2016-11-29 15:08:31:074 B,,3,4,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15542,3103,3113,0,0,0,34,0,155,0,0,0,3,3108,3108,3107,3106,3104,3104,3103,3105,3104,3104,3111,3111,3112,3111,3110,3106,3107,3106,3109,3105,3112,3112,3113,3112,3112,3107,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3104,3105,3105,3104,"3107
",
2016-11-29 15:08:32:696 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,157,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3112,3112,3111,3111,3107,3107,3106,3109,3106,3112,3113,3112,3112,3112,3108,3109,3111,3111,3109,3110,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3110,3109,3108,3109,3104,3105,3105,3105,"3107
",
2016-11-29 15:08:34:317 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,158,0,0,0,3,3109,3108,3108,3106,3105,3104,3103,3105,3104,3105,3111,3111,3111,3110,3111,3107,3107,3106,3109,3106,3112,3112,3112,3113,3112,3108,3109,3110,3110,3109,3111,3111,3111,3111,3111,3111,3111,3109,3112,3109,3109,3109,3109,3108,3109,3105,3106,3105,3105,"3107
",
2016-11-29 15:08:35:940 B,,3,9,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,160,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3112,3112,3111,3110,3107,3107,3106,3109,3105,3112,3112,3113,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3108,3108,3105,3106,3105,3105,"3108
",
2016-11-29 15:08:36:752 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3112,0,0,0,34,0,161,0,0,0,3,3108,3108,3107,3106,3105,3104,3104,3105,3104,3104,3111,3112,3112,3111,3110,3106,3107,3106,3109,3106,3112,3112,3112,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3104,3106,3105,3105,"3108
",
2016-11-29 15:08:37:565 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,12435,3103,3113,0,0,0,34,0,162,0,0,0,3,3108,3108,3107,3106,3105,3104,3103,3105,3104,3104,3111,3112,3112,3110,3110,3107,3106,3106,3109,3105,3112,3113,3112,3112,3112,3108,3108,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3108,3108,3109,3104,3106,3105,3105,"3108
",
2016-11-29 15:08:38:376 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15542,3103,3113,0,0,0,34,0,162,0,0,0,3,3108,3108,3107,3106,3105,3104,3103,3105,3104,3104,3111,3112,3112,3110,3110,3107,3106,3106,3109,3105,3112,3113,3112,3112,3112,3108,3108,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3108,3108,3109,3104,3105,3105,3105,"3108
",
2016-11-29 15:08:39:188 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15542,3103,3113,0,0,0,34,0,163,0,0,0,3,3108,3108,3108,3106,3105,3104,3103,3105,3104,3104,3111,3112,3111,3111,3110,3106,3107,3106,3109,3105,3112,3112,3113,3112,3112,3108,3109,3110,3110,3109,3110,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3105,3105,3104,"3107
",
2016-11-29 15:08:39:997 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,164,0,0,0,3,3109,3108,3107,3106,3105,3104,3103,3105,3104,3104,3111,3111,3112,3111,3110,3106,3107,3106,3110,3105,3112,3113,3112,3112,3112,3108,3109,3111,3110,3109,3110,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3105,3105,3105,"3107
",
2016-11-29 15:08:40:813 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15542,3103,3112,0,0,0,34,0,165,0,0,0,3,3108,3108,3108,3106,3105,3104,3103,3105,3104,3104,3111,3112,3111,3111,3110,3107,3107,3106,3109,3105,3112,3112,3112,3112,3112,3108,3109,3110,3110,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3108,3105,3105,3105,3105,"3107
",
2016-11-29 15:08:41:620 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,166,0,0,0,3,3108,3108,3107,3107,3105,3104,3104,3105,3104,3104,3111,3112,3112,3110,3111,3107,3107,3106,3109,3105,3113,3113,3113,3113,3112,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:08:42:431 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,166,0,0,0,3,3108,3108,3107,3107,3105,3104,3104,3105,3104,3104,3111,3112,3112,3110,3111,3107,3107,3106,3109,3105,3113,3113,3113,3113,3112,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:08:43:243 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,167,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3111,3110,3106,3107,3107,3109,3106,3112,3112,3113,3112,3112,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3104,3105,3105,3105,"3107
",
2016-11-29 15:08:44:054 B,,3,8,"
",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,168,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3110,3110,3106,3107,3106,3109,3106,3112,3113,3113,3112,3112,3108,3109,3110,3111,3109,3111,3111,3112,3111,3111,3111,3112,3109,3112,3109,3109,3110,3109,3108,3109,3105,3106,3105,3105,"3107
",
2016-11-29 15:08:44:865 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,169,0,0,0,3,3108,3108,3107,3106,3104,3104,3104,3105,3104,3104,3111,3112,3112,3111,3111,3106,3107,3106,3110,3106,3112,3112,3113,3112,3112,3108,3109,3110,3110,3109,3110,3112,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3108,3109,3104,3105,3105,3105,"3107
",
2016-11-29 15:08:45:677 B,,3,9,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,170,0,0,0,3,3109,3108,3108,3106,3105,3104,3103,3105,3104,3104,3111,3111,3112,3111,3110,3106,3106,3106,3109,3106,3112,3113,3112,3112,3112,3108,3109,3110,3111,3109,3110,3111,3112,3111,3111,3111,3112,3109,3112,3109,3109,3110,3109,3108,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:08:46:492 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,6215,3104,3112,0,0,0,34,0,171,0,0,0,3,3109,3108,3108,3106,3104,3104,3104,3106,3104,3105,3111,3112,3112,3111,3111,3107,3107,3106,3109,3106,57119,57375,57887,57375,56863,3108,3109,3110,3111,3109,3110,3111,3112,3111,3111,3111,3112,3109,3112,3109,3109,3110,3109,3108,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:08:47:298 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,171,0,0,0,3,3109,3108,3108,3106,3104,3104,3104,3106,3104,3105,3111,3112,3112,3111,3111,3107,3107,3106,3109,3106,3112,3112,3113,3112,3112,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3108,3105,3105,3105,3105,"3107
",
2016-11-29 15:08:48:922 B,,3,9,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,173,0,0,0,3,3109,3108,3108,3106,3106,3104,3103,3105,3104,3104,3111,3112,3112,3111,3110,3107,3107,3106,3110,3106,3112,3112,3112,3113,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3110,3109,3109,3109,3108,3108,3105,3106,3105,3105,"3107
",
2016-11-29 15:08:49:733 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,174,0,0,0,3,3108,3108,3108,3106,3105,3104,3103,3105,3104,3105,3111,3112,3112,3111,3110,3107,3107,3106,3110,3106,3112,3112,3113,3113,3112,3108,3109,3110,3111,3109,3110,3111,3111,3112,3111,3111,3112,3109,3112,3109,3109,3110,3109,3109,3109,3105,3105,3105,3105,"3108
",
2016-11-29 15:08:50:545 B,,3,5,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,175,0,0,0,3,3108,3108,3107,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3111,3110,3106,3107,3106,3109,3106,3112,3113,3112,3112,3112,3108,3109,3111,3110,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3110,3109,3109,3109,3108,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:08:51:356 B,,3,9,"
",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,175,0,0,0,3,3108,3108,3107,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3111,3110,3106,3107,3106,3109,3106,3112,3113,3112,3112,3112,3108,3109,3111,3110,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3110,3109,3109,3109,3108,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:08:52:167 B,,3,9,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,176,0,0,0,3,3109,3108,3107,3106,3105,3104,3103,3105,3104,3104,3111,3111,3112,3110,3111,3107,3107,3106,3109,3105,3113,3112,3113,3112,3112,3108,3109,3111,3110,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3110,3109,3110,3109,3109,3109,3104,3105,3105,3105,"3107
",
2016-11-29 15:08:52:979 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,177,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3105,3111,3111,3112,3111,3110,3106,3107,3106,3110,3106,3113,3113,3113,3113,3112,3107,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3108,3108,3104,3106,3105,3105,"3107
",
2016-11-29 15:08:54:601 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,179,0,0,0,3,3108,3107,3108,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3111,3111,3106,3107,3106,3109,3106,3112,3112,3113,3112,3112,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3110,3112,3109,3109,3109,3109,3109,3109,3104,3106,3105,3105,"3108
",
2016-11-29 15:08:55:413 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,179,0,0,0,3,3108,3107,3108,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3111,3111,3106,3107,3106,3109,3106,3112,3112,3113,3112,3112,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3110,3112,3109,3109,3109,3109,3109,3109,3104,3106,3105,3105,"3108
",
2016-11-29 15:08:56:224 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,180,0,0,0,3,3109,3108,3107,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3111,3111,3106,3107,3106,3109,3106,3112,3113,3112,3113,3111,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3105,3105,3105,"3108
",
2016-11-29 15:08:57:035 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,181,0,0,0,3,3108,3108,3108,3106,3105,3104,3103,3105,3104,3104,3111,3111,3112,3111,3111,3107,3107,3106,3109,3105,3112,3112,3113,3113,3112,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3110,3109,3109,3109,3109,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:08:57:847 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,182,0,0,0,3,3109,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3112,3112,3110,3111,3107,3107,3107,3109,3106,3112,3112,3113,3112,3112,3108,3109,3110,3111,3109,3110,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3108,3105,3105,3105,3105,"3107
",
2016-11-29 15:08:58:659 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,183,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3111,3112,3111,3111,3106,3107,3106,3110,3106,3113,3112,3112,3112,3112,3108,3109,3110,3111,3109,3111,3111,3112,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3105,3105,3105,"3107
",
2016-11-29 15:08:59:469 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,9325,3104,3113,0,0,0,34,0,184,0,0,0,3,3108,3108,3108,3106,3104,3104,3104,3105,3104,3104,3111,3112,3112,3111,3110,3106,3107,3106,3109,3106,3112,3112,3113,3112,3112,3108,3109,3111,3111,3109,3111,3111,3112,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3105,3105,3105,"3107
",
2016-11-29 15:09:00:281 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,184,0,0,0,3,3108,3108,3108,3106,3104,3104,3104,3105,3104,3104,3111,3112,3112,3111,3110,3106,3107,3106,3109,3106,3112,3112,3113,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3113,3109,3109,3109,3109,3108,3109,3105,3105,3105,3105,"3107
",
2016-11-29 15:09:01:092 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3112,0,0,0,34,0,185,0,0,0,3,3109,3108,3107,3107,3105,3104,3104,3105,3104,3104,3112,3111,3112,3111,3111,3106,3107,3106,3109,3106,3112,3112,3112,3112,3112,3108,3108,3111,3110,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3110,3109,3109,3109,3108,3109,3104,3105,3105,3105,"3107
",
2016-11-29 15:09:01:903 B,,3,5,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,186,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3112,3112,3111,3110,3107,3106,3106,3109,3106,3112,3113,3113,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3108,3109,3104,3106,3106,3105,"3107
",
2016-11-29 15:09:02:714 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,187,0,0,0,3,3108,3108,3108,3106,3106,3104,3104,3105,3104,3105,3111,3112,3112,3111,3110,3106,3107,3107,3109,3105,3113,3112,3113,3113,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:09:03:526 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3104,3113,0,0,0,34,0,188,0,0,0,3,3109,3108,3108,3106,3105,3104,3104,3105,3104,3105,3111,3112,3112,3111,3110,3107,3107,3106,3109,3106,3112,3113,3113,3113,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3106,3105,3105,"3107
",
2016-11-29 15:09:04:337 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3104,3113,0,0,0,34,0,188,0,0,0,3,3109,3108,3108,3106,3105,3104,3104,3105,3104,3105,3111,3112,3112,3111,3110,3107,3107,3106,3109,3106,3112,3113,3113,3113,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3106,3105,3105,"3107
",
2016-11-29 15:09:05:149 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3103,3113,0,0,0,34,0,189,0,0,0,3,3108,3109,3108,3106,3105,3104,3103,3105,3104,3104,3111,3112,3112,3111,3111,3106,3107,3106,3109,3105,3112,3112,3113,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3112,3111,3111,3112,3109,3112,3110,3109,3109,3109,3109,3109,3105,3106,3106,3105,"3108
",
2016-11-29 15:09:05:960 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,190,0,0,0,3,3109,3108,3107,3106,3104,3104,3104,3105,3104,3104,3111,3112,3112,3110,3110,3107,3107,3106,3109,3106,3112,3112,3113,3112,3112,3108,3109,3110,3110,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3108,3109,3109,3109,3109,3105,3106,3104,3105,"3107
",
2016-11-29 15:09:06:771 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3104,3113,0,0,0,34,0,191,0,0,0,3,3109,3108,3108,3106,3105,3104,3104,3106,3104,3104,3111,3112,3112,3111,3111,3107,3107,3106,3109,3106,3112,3112,3113,3112,3112,3108,3109,3111,3111,3109,3110,3111,3112,3111,3111,3111,3112,3109,3112,3110,3109,3110,3109,3109,3109,3104,3105,3105,3105,"3107
",
2016-11-29 15:09:07:583 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3104,3113,0,0,0,34,0,192,0,0,0,3,3109,3108,3108,3106,3105,3104,3104,3105,3104,3105,3111,3111,3112,3111,3110,3106,3107,3106,3110,3106,3112,3112,3113,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3110,3109,3109,3109,3109,3109,3105,3106,3105,3105,"3108
",
2016-11-29 15:09:08:397 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,1553,3105,3109,0,0,0,0,0,193,0,0,0,3,3109,3108,3108,3106,3105,52255,51487,52767,51743,51999,3111,3111,3112,3111,3110,3106,3107,3106,3110,3106,3112,3112,3113,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3110,3109,3109,3109,3109,3109,3105,3106,3105,3105,"3108
",
2016-11-29 15:09:09:204 B,,3,10,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,193,0,0,0,3,3109,3108,3108,3106,3105,3105,3104,3106,3104,3104,3111,3111,3112,3111,3111,3107,3107,3106,3109,3105,3112,3112,3113,3112,3112,3108,3109,3110,3110,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3104,3106,3105,3105,"3108
",
2016-11-29 15:09:10:016 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,194,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3106,3104,3104,3111,3112,3112,3111,3110,3107,3107,3106,3109,3106,3113,3113,3113,3112,3112,3108,3109,3111,3111,3109,3111,3112,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3104,3105,3105,3105,"3107
",
2016-11-29 15:09:11:277 B,,3,8,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3104,3113,0,0,0,34,0,195,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3112,3112,3111,3111,3107,3108,3107,3109,3106,3113,3113,3112,3113,3112,3108,3109,3111,3111,3109,3110,3111,3112,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3108,3105,3106,3105,3105,"3108
",
2016-11-29 15:09:12:088 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3104,3113,0,0,0,34,0,196,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3105,3104,3111,3112,3112,3111,3111,3107,3107,3107,3109,3106,3112,3112,3113,3113,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3106,3105,3105,"3108
",
2016-11-29 15:09:12:900 B,,3,5,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3103,3113,0,0,0,34,0,197,0,0,0,3,3109,3108,3108,3106,3105,3104,3104,3105,3103,3105,3111,3112,3112,3110,3111,3107,3107,3107,3110,3106,3112,3113,3113,3112,3112,3108,3109,3111,3110,3109,3111,3111,3112,3111,3111,3111,3112,3109,3112,3109,3109,3110,3109,3109,3109,3105,3106,3105,3105,"3107
",
2016-11-29 15:09:13:711 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15544,3104,3113,0,0,0,34,0,198,0,0,0,3,3108,3108,3108,3106,3105,3104,3104,3105,3104,3105,3111,3112,3112,3110,3111,3107,3107,3106,3110,3106,3112,3112,3113,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3110,3109,3109,3109,3105,3106,3105,3105,"3107
",
2016-11-29 15:09:14:522 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,199,0,0,0,3,3108,3108,3108,3106,3106,3104,3103,3105,3104,3105,3111,3112,3112,3111,3111,3106,3106,3106,3109,3106,3112,3113,3112,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3110,3109,3108,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:09:15:334 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,199,0,0,0,3,3108,3108,3108,3106,3106,3104,3103,3105,3104,3105,3111,3112,3112,3111,3111,3106,3106,3106,3109,3106,3112,3113,3112,3112,3112,3108,3109,3111,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3110,3109,3108,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:09:16:145 B,,3,7,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3103,3113,0,0,0,34,0,200,0,0,0,3,3108,3108,3108,3106,3105,3104,3103,3105,3104,3105,3111,3112,3111,3111,3111,3106,3107,3106,3109,3106,3113,3112,3112,3112,3112,3108,3109,3110,3111,3109,3111,3111,3111,3111,3111,3111,3112,3109,3112,3109,3109,3110,3110,3109,3109,3104,3106,3105,3105,"3107
",
2016-11-29 15:09:16:956 B,,3,6,"
$#",2,0,0,0,33,0,0,0,34,0,0,0,34,0,0,0,34,0,0,0,33,	 B,$#,2,15543,3104,3113,0,0,0,34,0,201,0,0,0,3,3109,3108,3108,3106,3105,3104,3104,3105,3104,3104,3111,3112,3112,3111,3110,3107,3107,3106,3109,3106,3112,3112,3113,3112,3112,3108,3109,3110,3111,3109,3111,3112,3111,3111,3111,3111,3112,3109,3112,3109,3109,3109,3109,3109,3109,3105,3106,3105,3105,"3107
",
