2016-11-29 11:02:05:993 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,32,0,0,0,0,3335,3337,3337,3338,3336,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:06:805 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,6674,3335,3339,0,0,0,27,0,33,0,0,0,0,3335,3337,3336,3338,3336,3338,3338,3338,3338,3338,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:07:618 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,33,0,0,0,0,3335,3337,3336,3338,3336,3338,3338,3338,3338,3338,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 11:02:08:431 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,34,0,0,0,0,3335,3338,3336,3338,3336,3338,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3339,3338,3338,3337,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:09:243 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,35,0,0,0,0,3335,3337,3336,3337,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3339,3338,3337,3337,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:10:056 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,36,0,0,0,0,3334,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3336,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:10:869 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3334,3339,0,0,0,27,0,37,0,0,0,0,3334,3338,3337,3337,3337,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3336,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:11:682 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3334,3339,0,0,0,27,0,37,0,0,0,0,3334,3338,3337,3337,3337,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3336,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:12:494 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,38,0,0,0,0,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3336,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3337,3338,3338,3338,3338,3338,3336,3336,3338,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3335
"
2016-11-29 11:02:13:307 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,39,0,0,0,0,3335,3337,3336,3337,3336,3339,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:14:120 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,40,0,0,0,0,3335,3337,3337,3337,3336,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3338,3338,3338,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:15:383 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,41,0,0,0,3,3335,3337,3336,3338,3337,3339,3338,3338,3338,3337,3337,3338,3338,3337,3336,3338,3338,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 11:02:16:196 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,42,0,0,0,3,3335,3338,3336,3338,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3338,3338,3338,"3335
"
2016-11-29 11:02:17:008 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,43,0,0,0,3,3335,3337,3337,3338,3336,3338,3338,3338,3338,3338,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3339,3338,3338,3338,3337,3337,3337,3338,3337,3338,3337,"3336
"
2016-11-29 11:02:17:821 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,13349,3335,3338,0,0,0,27,0,44,0,0,0,3,3335,3337,3336,3337,3337,3338,3338,3338,3338,3337,3338,3338,3337,3337,3337,3338,3338,3337,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3337,"3336
"
2016-11-29 11:02:18:634 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,44,0,0,0,3,3335,3337,3336,3337,3337,3338,3338,3338,3338,3337,3338,3338,3337,3337,3337,3338,3338,3337,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:19:448 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,45,0,0,0,3,3335,3337,3337,3338,3337,3339,3338,3338,3338,3338,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3336,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:02:20:259 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,46,0,0,0,3,3335,3337,3337,3338,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3336,3339,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3337,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:21:072 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,47,0,0,0,3,3335,3338,3336,3338,3337,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3337,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3337,"3335
"
2016-11-29 11:02:21:884 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,48,0,0,0,3,3335,3338,3336,3338,3337,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3336,3337,3337,3338,3337,3338,3337,"3336
"
2016-11-29 11:02:22:697 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,48,0,0,0,3,3335,3338,3336,3338,3337,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3336,3337,3337,3338,3337,3338,3337,"3336
"
2016-11-29 11:02:23:510 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,49,0,0,0,3,3334,3337,3337,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3339,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:24:322 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,50,0,0,0,3,3335,3338,3337,3338,3337,3339,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3336,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:25:135 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,51,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3339,3339,3337,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3337,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:02:25:947 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,52,0,0,0,3,3335,3337,3337,3338,3336,3339,3338,3338,3338,3337,3338,3337,3337,3337,3337,3339,3339,3338,3337,3338,3336,3336,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3338,"3336
"
2016-11-29 11:02:26:759 B,,3,5,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,6674,3334,3339,0,0,0,27,0,53,0,0,0,3,3334,3337,3336,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3336,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3336,3338,3337,3337,3338,"3336
"
2016-11-29 11:02:27:574 B,,3,12,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,53,0,0,0,3,3334,3337,3336,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3338,3338,3337,3338,3337,3336,3336,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:28:388 B,,3,22,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,54,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3338,3338,3338,3338,3336,3338,3339,3338,3337,3338,3336,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3338,3338,"3336
"
2016-11-29 11:02:29:203 B,,3,25,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,55,0,0,0,3,3335,3338,3337,3337,3337,3338,3338,3338,3338,3338,3338,3338,3338,3337,3336,3338,3339,3338,3338,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,"3336
"
2016-11-29 11:02:30:018 B,,3,35,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3338,0,0,0,27,0,56,0,0,0,3,3335,3337,3336,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3338,3338,3337,3337,3337,3337,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3337,3338,3338,"3335
"
2016-11-29 11:02:30:832 B,,3,34,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,57,0,0,0,3,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:31:647 B,,3,35,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,57,0,0,0,3,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3338,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:32:461 B,,3,32,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,58,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3337,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3336,3335,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3338,3337,3337,"3336
"
2016-11-29 11:02:33:277 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,59,0,0,0,3,3334,3336,3336,3338,3336,3339,3338,3338,3338,3338,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:02:34:086 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,60,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3339,3339,3337,3337,3337,3337,3336,3337,3336,3336,3335,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:02:34:899 B,,3,9,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,61,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3339,3337,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:35:710 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,3337,3335,3338,0,0,0,27,0,62,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3362,3338,3338,3337,3337,3338,3339,3337,3337,3338,3337,3336,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:36:523 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,62,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3337,3338,3338,3338,3337,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3336
"
2016-11-29 11:02:37:335 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,63,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3338,3337,3337,3338,3337,3338,3338,"3336
"
2016-11-29 11:02:38:148 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3334,3339,0,0,0,27,0,64,0,0,0,3,3334,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:38:961 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,65,0,0,0,3,3335,3338,3336,3337,3336,3339,3338,3338,3338,3337,3337,3337,3338,3337,3336,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3338,3336,3338,3338,3338,3337,"3336
"
2016-11-29 11:02:39:773 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,13349,3335,3339,0,0,0,27,0,66,0,0,0,3,3335,3337,3336,3337,3337,3339,3338,3337,3338,3337,3337,3338,3338,3337,3336,3339,3339,3337,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:02:40:586 B,,3,6,"
T",$ç,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,66,0,0,0,3,3335,3337,3336,3337,3337,3339,3338,3337,3338,3337,3337,3338,3338,3337,3336,3339,3339,3337,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3337,3337,3337,3338,3338,3338,3337,"3336
"
2016-11-29 11:02:41:398 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,67,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3338,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3337,3338,3338,3337,3336,3338,3337,3338,3338,"3336
"
2016-11-29 11:02:42:210 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16687,3335,3339,0,0,0,27,0,68,0,0,0,3,3335,3337,3336,3337,3336,3339,3338,3338,3338,3337,3338,3338,3338,3337,3337,3338,3339,3338,3338,3338,3337,3336,3337,3337,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3338,3338,3338,3338,3338,3338,3338,3337,3338,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:43:023 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,69,0,0,0,3,3335,3337,3337,3337,3336,3338,3338,3338,3338,3337,3337,3338,3337,3337,3337,3339,3339,3338,3336,3338,3337,3336,3336,3337,3336,3336,3338,3337,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3336,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:43:836 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,70,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3338,3337,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:44:648 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,70,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3337,3337,3337,3338,3338,3337,3337,3338,3337,3336,3337,3336,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:45:460 B,,3,6,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,71,0,0,0,3,3335,3336,3336,3338,3337,3339,3338,3338,3338,3338,3338,3337,3338,3337,3337,3337,3339,3338,3337,3338,3337,3337,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3337,3338,3338,"3336
"
2016-11-29 11:02:46:273 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,72,0,0,0,3,3335,3337,3337,3337,3336,3339,3338,3338,3338,3337,3337,3338,3338,3337,3337,3338,3338,3338,3337,3337,3337,3337,3337,3336,3336,3336,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3336,3338,3338,3337,3337,"3336
"
2016-11-29 11:02:47:085 B,,3,8,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,73,0,0,0,3,3335,3337,3337,3338,3336,3338,3338,3338,3338,3337,3337,3337,3338,3337,3337,3339,3339,3338,3337,3338,3337,3336,3337,3336,3336,3335,3338,3338,3338,3338,3338,3338,3338,3336,3336,3337,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3337,3338,"3336
"
2016-11-29 11:02:47:898 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,16686,3335,3339,0,0,0,27,0,74,0,0,0,3,3335,3337,3337,3337,3337,3339,3338,3338,3338,3337,3337,3338,3338,3337,3336,3338,3339,3338,3337,3338,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3335
"
2016-11-29 11:02:48:709 B,,3,7,"
T",$#,2,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,0,0,0,27,	 B,$#,2,6674,3335,3339,0,0,0,27,0,75,0,0,0,3,3335,3337,3337,3336,3336,3338,3338,3338,3337,3338,3338,3338,3338,3338,3337,3338,3339,3338,3337,3337,3337,3336,3337,3336,3336,3336,3338,3337,3338,3338,3338,3338,3338,3336,3336,3336,3338,3338,3338,3338,3338,3338,3337,3337,3337,3338,3338,3338,3338,"3335
"
